Date,IVV_Close,IVV_momentum_rsi,IVV_trend_macd_diff,IVV_volatility_atr,IVV_trend_cci,BND_Close,BND_momentum_rsi,BND_trend_macd_diff,BND_volatility_atr,BND_trend_cci,IBIT_Close,IBIT_momentum_rsi,IBIT_trend_macd_diff,IBIT_volatility_atr,IBIT_trend_cci,MO_Close,MO_momentum_rsi,MO_trend_macd_diff,MO_volatility_atr,MO_trend_cci,JNJ_Close,JNJ_momentum_rsi,JNJ_trend_macd_diff,JNJ_volatility_atr,JNJ_trend_cci,AWK_Close,AWK_momentum_rsi,AWK_trend_macd_diff,AWK_volatility_atr,AWK_trend_cci,CB_Close,CB_momentum_rsi,CB_trend_macd_diff,CB_volatility_atr,CB_trend_cci
2025-07-03,0.7609248703544549,1.5110987823738675,0.8021836852411195,-0.3662675023095978,1.1284521833603862,0.5741294798404807,0.4186923686465224,0.5373825885081324,-0.22778205761212234,0.32972810921791257,1.1352007452024269,0.3472063206001432,0.1138823442622249,-0.5660550220652687,0.9583516249677928,0.8502585423420437,0.0960334915073217,-0.21886516263998526,0.038565799095111736,0.3941602437539628,-0.2507504276180382,0.31943293487474655,0.5268075686481941,-0.46176167034603693,0.40486224809640237,0.6794926219287168,-0.2461427973280891,0.020771430725516276,-0.24701727548315322,-0.20916005655820877,0.5795236122158751,-0.6555440681150774,-0.2967006219191903,0.6934779441824991,-0.9954073690254746
2025-07-07,0.6862637054511764,0.9502817330949924,0.634859201701763,-0.3112111325823999,0.6677843718760144,0.46815158538129265,-0.04834045637082271,0.019352335076621693,-0.1943536021632248,-0.08042397148497896,1.069033256733692,0.08975595030757755,0.0687602755895586,-0.6441393525626041,0.34645782098479716,0.9175121095067268,0.3740349486215351,0.1137857250023012,0.0115810513221443,0.9734173637617737,-0.29113474131069084,0.11166964020671911,0.5315329838053086,-0.5672143586284912,0.29062680696286786,0.6701156174726708,-0.2664343690619859,0.006150996802031363,-0.38602184185069877,-0.5640708009297034,0.34946060925466166,-1.041302392088969,-0.5730684896849196,0.715448516754685,-1.4408178923443389
2025-07-08,0.6776626952874937,0.8872906809576192,0.42633876110589086,-0.41603600059560386,0.5106610959750777,0.4504914840894931,-0.1227102435527914,-0.37640059128747855,-0.370216825779608,-0.35872182960234533,1.1042108845647038,0.20116143038307605,0.08602564295447276,-0.8052734007189649,0.5302476216434924,0.8379282939917234,-0.07718894841949202,0.1046427193541936,0.08792564615160896,0.41654569446214323,-0.26275726303441377,0.2268677878145913,0.5613378480308533,-0.4976510530050294,0.3011013869959871,0.7805371745237435,0.0029417121779363236,0.12793323525815004,-0.11639990481741189,-0.5617096051917684,0.3482600183464641,-1.043273423137354,-0.7106255691641812,0.6480736445540909,-1.6530656489231632
2025-07-09,0.7413141866991177,1.097888088801467,0.3674019560218133,-0.45083132103468304,0.5487216124330163,0.5785410478217525,0.3469219263119594,-0.3724645811064738,-0.30882449573580945,0.10349708733586345,1.2516227180152506,0.6272801200701015,0.341655937002725,-0.6593437424154218,1.1941279815413683,0.6372869956958337,-0.928799291637821,-0.42469001411047025,0.7424538916693374,-1.4645401393412145,-0.2360151517250123,0.3355062615054189,0.6006015065130419,-0.5753736356556446,0.40740446090019566,0.861791048168352,0.19459618553116817,0.2959453661600872,-0.15957609490609412,0.3901524796541956,0.35126241490555543,-1.0360239635117945,-0.7474156938390022,0.44061714152732046,-1.6420795485615616
2025-07-10,0.7726236392782452,1.1968446375839363,0.3303619732749517,-0.499297620920723,0.5526259133372448,0.5829560731447024,0.3622341764858054,-0.3731658288157995,-0.47324396286027,0.1230687037142852,1.3286786567914608,0.8234450978780739,0.6070163850320363,-0.5525079230099843,1.6533883639384512,0.7269591560018395,-0.5388924855808355,-0.5169825321296387,0.7888385360849282,-1.2943076517703374,-0.15906549234746,0.6278728683387346,0.7443464696429856,-0.37371571240263896,0.825213301694063,0.9534618359012023,0.4053644576558722,0.4950938886594234,-0.01997494752029281,0.8838837754535828,0.38370043235322776,-0.9531078173762378,-0.6821629869237189,0.2648968786767992,-1.2921453636018727
2025-07-11,0.731163768707964,0.8651948927865654,0.1415316690405612,-0.5277062292300324,0.3381695024572701,0.4504914840894931,-0.22468276820398886,-0.6590859543316943,-0.36035669946911897,-0.5138302159519453,1.5556590254329599,1.3046868174291866,1.1308073375735652,-0.30832779251996306,2.5579750053018007,0.6428915333682,-0.8382241355472695,-0.7687917182176945,0.7515183500972472,-1.563233314645685,-0.2021790951763202,0.37488556081270435,0.7001594251858522,-0.3295355918894972,0.4642644821913427,0.9128340891804305,0.291370531377014,0.5543635591706888,-0.07581899729635766,0.7187183839533914,0.23412666182551206,-1.2392284643947136,-0.7736409414281796,0.1538597430307772,-1.5176376768846684
2025-07-14,0.7535276634073407,0.947456607241342,0.013278897973564062,-0.5836951012043536,0.30051565535780467,0.44607300142486506,-0.24307852840431995,-0.842384989753885,-0.49215855515244644,-0.6384974796560724,1.636903050908615,1.4486588283937962,1.5265228201334926,-0.18759104309985722,2.3396796034562852,0.6798813935154471,-0.6788555908185444,-0.7993974490385585,0.6640212119913701,-1.4046868249579463,-0.20654459993896057,0.34901996501104154,0.6175831789828463,-0.37427468045221685,0.503608535430843,1.023257266028438,0.553240757776103,0.6903747676184406,-0.1593481397123713,1.3485076970211112,0.36327567829631047,-0.8934976123220897,-0.6220005197740948,0.02565757609162451,-1.176871938678382
2025-07-15,0.7062189368225816,0.5645281633550991,-0.2299231641370802,-0.5538233977395267,0.2481615774816081,0.3489355296366111,-0.6356054524994903,-1.141670848942658,-0.3773955032944498,-1.0065990837224112,1.4677149558554305,0.7598485860799196,1.3708770667550405,-0.046259099373145346,1.312189180608515,0.719112714770155,-0.5119211739445263,-0.6822448363990445,0.6104301316483204,-1.0273321563664666,-0.2965924709235486,-0.15353863380696853,0.33957714767427527,-0.34814648740855775,0.2846181512846632,0.7607464955733253,-0.15020434274670574,0.44907263056247465,-0.1468119788682591,0.33283082864496333,0.09176195247856622,-1.395188734617147,-0.8060640407004752,0.06102409664786538,-1.572707492343434
2025-07-16,0.7450989271016918,0.7275896571577453,-0.33453631020786784,-0.5010481789034701,0.09315984527509624,0.41075279884126586,-0.3618122366755313,-1.1665173973851748,-0.37020278501451304,-1.0809550913875725,1.6075883610494388,1.0408719816533745,1.4263103884124553,0.013559717721266558,1.3566644158074685,0.7617066701379115,-0.3345352381297555,-0.46854457959826046,0.4723501367222488,-0.5660549602857905,0.22786385960250716,1.3185287647997623,1.2020949895107926,0.9670142355177799,2.0277602560246293,0.8534571929383714,0.0795001444539124,0.3798272564300316,-0.18392159435277988,0.12869834306881422,0.20709589990771582,-1.0901687474224446,-0.7243359185713645,-0.041404587804373345,-1.2528299022548308
2025-07-17,0.8084069276920824,0.9751894328857097,-0.29012711787345896,-0.5344596649294248,0.3736776184239946,0.4195863068288438,-0.32261488872791394,-1.125018559384567,-0.5284844142327988,-0.9341235751001778,1.5925121435486747,0.9820199210461305,1.3314255476570453,-0.0724632437380232,1.0812265294113013,0.6630673380464908,-0.7238067690023396,-0.5617004878945662,0.8656100530431569,-0.9022664373053628,0.1296306671879684,0.9073217145071908,1.4654718351131502,0.8725927824046965,1.6384267403801689,0.904501853747385,0.2047017974232834,0.3746333993660236,-0.15834060453375914,0.35896075203876004,0.0785480981796136,-1.3230281475646326,-0.7718143693766516,-0.11082280540862498,-1.4513267315293124
2025-07-18,0.8039341487522071,0.9361079480055939,-0.30925847401478196,-0.6049832389841382,0.4353151402813407,0.47256661070424255,-0.08599736775768266,-0.9502245350390466,-0.6297626729024337,-0.6401882392787345,1.5112681180730192,0.6651017092405972,1.026244717099175,-0.17070930066805215,0.8077865603077309,0.6675511451651267,-0.7034910667805905,-0.5801565601285787,0.684041099480398,-1.122827391732711,0.16892360468996098,0.9859189127537763,1.6156737456340777,0.7332935381992999,1.5821454696198507,0.9774218721620129,0.38327112626545257,0.4334501308047372,-0.14136612789713754,1.0922725360348118,-0.0013435966655775036,-1.4636976843239797,-0.8376816949366548,-0.10499174639452512,-1.3579679102038358
2025-07-21,0.8221687553329419,1.010273494878937,-0.3145378436203204,-0.6357701122998999,0.5803631673583255,0.5652959718529028,0.29416085279940585,-0.6166568293115735,-0.5012153277627893,0.1009483779248173,1.481953428213843,0.5522254165805228,0.6956544022725187,-0.20155366125242732,0.6445955688907774,0.7684319383640084,-0.2697464673576186,-0.30564862171243684,0.7506432247618721,-0.5035349919190142,0.20494326227953055,1.0585554793160057,1.6766348861795342,0.6109416189117335,1.274513215995767,0.9701295463611632,0.3610920717427129,0.43869042879481285,-0.2652259397941104,0.9936274226774331,-0.007951443103651212,-1.4756962792163697,-0.8217727141567942,-0.26226647167536277,-1.3244545204429352
2025-07-22,0.8223410291909758,1.011007083413561,-0.3515475622487088,-0.6764211801017539,0.45438245316084847,0.6182797330699796,0.49368003546442585,-0.28189444403189606,-0.5914880099978498,0.2996205902820465,1.606750615907087,0.8483817711481558,0.639981495856295,-0.13028821775745186,0.7359969813231632,0.8267187761951336,-0.0465139462485201,0.031063971264097042,0.8716820509660224,0.005901510615889549,0.3997717341630606,1.4043370153105648,1.9974148444129027,0.7362169375335733,1.3947680662472268,1.1857650133176552,0.8702150931116841,0.6581753918717463,-0.006172007294377613,1.5024004448611818,0.2749743313621519,-0.6841442717574332,-0.40578321082982216,-0.1659185105408429,-0.7479788442812054
2025-07-23,0.918507890187965,1.3883123550410457,-0.18588134024851447,-0.6463371163908349,0.9632947065489389,0.552047438542375,0.15140776685805055,-0.20994537510708447,-0.6727254037368898,-0.12513951048036265,1.5623597085471466,0.6691583280614207,0.4562092143262691,-0.2499078137918863,0.5411746628710096,0.8637086363423806,0.08975995303092263,0.33518846162201293,0.7973248679145019,0.6847543935263866,0.4636240305931345,1.5019678858828442,2.19330251806688,0.672420923488699,1.256547011471307,0.8701249033983324,-0.014930045914067151,0.40529951586680074,0.2723492499800468,0.5047697056788945,-0.2404193050356494,-1.586661890569932,-0.7192914956080927,0.6085683660173363,-1.9938158184027528
2025-07-24,0.9228083952698063,1.4037555561788266,-0.1118847894217281,-0.7309176939044552,1.1994463855945694,0.5123087532941478,-0.045323407627202335,-0.2512156476739319,-0.6909180738082381,-0.5173123381896148,1.5933498886910262,0.7461980213407977,0.3353342051337885,-0.3871686922217672,0.552494842091309,0.8457742927715508,0.0014635271449937848,0.46326514381787104,0.6010200857272682,0.6703942153554454,0.48872738029743124,1.5402999403092767,2.2167704112862396,0.4007364260998029,1.1353420581478424,0.7274094548564685,-0.34463135703837594,0.06191633691859786,0.08745646997890916,-0.15850135896462536,-0.23861749938475563,-1.58197477765333,-0.8506166733257204,0.4780813901187942,-1.5536196859598435
2025-07-25,0.9654720690566561,1.5563641942691657,-0.011141805905939283,-0.7772660584841865,1.227913446864543,0.5917930384739584,0.287814150233969,-0.11406743936923637,-0.7484775835987719,-0.058200584937763644,1.4844660246285848,0.3035780708603231,0.009896823258664034,-0.24629624799453761,0.18253976066305108,0.871555520025922,0.10402182070164727,0.5838239355737563,0.40278282255555453,0.7326507803378491,0.4199647396689442,1.2177331874558246,1.9349592576473449,0.3569086307102681,0.8501343951537412,0.7076187759060504,-0.38956266487971997,-0.18297794104684312,-0.11524218827137106,-0.5473819074357658,-0.30048929914381417,-1.6780971453613955,-0.9355581007305904,0.3465089227118683,-1.4301709684298245
2025-07-28,0.9630634057286844,1.52878984214962,-0.0021585439475778007,-0.838399051398542,1.0290781102649187,0.5387989052318471,0.017729375341475728,-0.14611360163338377,-0.8414457339624599,-0.21523177618811482,1.546445745904031,0.47680113468574586,-0.12172423929391471,-0.3093961246571264,0.39251393442052296,0.7460142301263997,-0.4885757798121979,0.3092635031412056,0.5082952638753884,-0.06158917929313394,0.30645058326604957,0.7305625924732422,1.3810925285117897,0.43968699303940456,0.5152760462879169,0.5399017616742451,-0.7568723266145272,-0.5181752504293735,-0.09955451500331688,-1.336417650161593,-0.4903076858882788,-1.9597798834240512,-1.1387005135988315,0.3458633540254503,-1.734447450318582
2025-07-29,0.9369158275215682,1.2226379383680548,-0.10556193214073867,-0.8332204951624703,0.7554681082743336,0.7065906115540119,0.6493527180716141,0.174573046403171,-0.6093587597743857,0.8604872679076602,1.513780714487761,0.3428270885862985,-0.29352750569371394,-0.38354076629025086,0.285517536879556,0.8177520468615757,-0.18922883668215223,0.29977476923338875,0.6068482151746383,0.019407796222345546,0.40959496853855876,0.9497162483414683,1.1229743743772804,0.41006924489186714,0.5865283938906819,0.7732448487228937,-0.13956456322513222,-0.44307697003444924,-0.024939816416614954,-0.9185103930070191,-0.33653092789327405,-1.521561331300161,-0.9899385897243121,0.2110253882092242,-1.3760720572886136
2025-07-30,0.9216035351584032,1.0437323860387626,-0.24896681139285087,-0.7693354089991707,0.437452006026948,0.6227016730762858,0.2394070682932815,0.17842769485112145,-0.5927119686830624,0.6864549482674644,1.4853037697709364,0.22389028474334438,-0.4733005842566876,-0.3451205521893895,0.13399793188773437,1.0576246664121733,0.5703601166398041,0.8815577647355457,1.2705809865228734,1.7123337311256521,0.3632072371377183,0.7578910300517884,0.7570989168892096,0.273263215493928,0.49606669702726336,0.6378217259818796,-0.4373929581588906,-0.5257933073011097,-0.1256586422178671,-0.8017154495557667,-0.45907025934880397,-1.7153637486063358,-0.9582912349216857,0.20587170080498343,-1.3669514702732541
2025-07-31,0.8767034719016158,0.5399702077660474,-0.47716216778627196,-0.6150692947169946,0.2916132656590643,0.6271063263742014,0.255974632986348,0.1657463854137425,-0.673824361185646,0.764549700283103,1.4811156830714913,0.20562536676357676,-0.6041533840521356,-0.4167130690817723,0.1548778325316048,1.1069438900060267,0.693378286744582,1.319439407282097,1.3504088859596082,1.6882437148760117,0.22568195588074422,0.23660453129219888,0.1557575295720382,0.3312073743073891,0.20027682153933823,0.6992865404730048,-0.2790392425873602,-0.48188704125070414,0.025673031760950874,-0.9372550133434525,-0.4873034507519926,-1.7600800961258212,-0.8863235275049841,0.10858609486182877,-1.2400419365191362
2025-08-01,0.7003711377029384,-0.910621148654107,-1.0465140658470466,-0.3645756863190226,-1.2305584358334845,0.9070956848344789,1.1153781104182643,0.713127621392137,-0.09581579598638339,2.1984269367037563,1.3052269049041196,-0.48686362553626644,-1.0024635494792307,-0.29943003286739905,-0.6853494283133889,1.089009546435197,0.6074475743321913,1.4710618541045453,1.2605262212077761,1.4888084148613514,0.3670279024645859,0.575340328242406,0.0048605837316502715,0.36072198153331175,0.3113648501163658,1.2701434752496557,0.864460822080557,0.20937276582223835,0.5535697501417332,1.3227923839490288,-0.40560995025590774,-1.5092598359507154,-0.6588663417052365,0.029664345406997587,-1.1674813086272697
2025-08-04,0.8641443905824904,0.02060372297607269,-1.0185458543884724,-0.2352530820446296,-0.3874247673883184,0.9292468729661468,1.1700053869326883,1.0477767521340946,-0.26712082513079105,1.8863485096956099,1.3873080365098136,-0.18464413891934037,-1.0847986332423152,-0.32863204931887424,-0.6390172298187276,1.1069438900060267,0.6566197853471645,1.5227079504643455,1.0897824460009462,1.2404703856728216,0.5694968563422939,0.971507930632895,0.2683640836496414,0.6392803842978302,0.6649084146065483,1.4034819193354735,1.0665499926101587,0.7807909080395622,0.4161729175358468,2.0449321053316023,-0.3851870347761852,-1.4452600678254872,-0.4181139877108996,-0.14107600365330752,-0.8989291481995946
2025-08-05,0.8116759034153893,-0.31661988851238015,-1.110637284346891,-0.25123013721150855,-0.449593314583783,0.94254035171849,1.2041663011509287,1.2108210300837978,-0.40752807900794796,1.5293981340853269,1.3328667434909058,-0.38389978203621844,-1.205873974380125,-0.4059578040230977,-1.2098894394845827,1.1719564385151058,0.8313202677093591,1.6246140419030326,0.9289252313365317,1.1281600807165753,0.5531253648228351,0.9107926088434369,0.3321761311649363,0.4916249718870908,0.7532037117004016,0.8305403059036263,-0.09597719852184967,0.45617273857474844,0.9216568721677268,-0.1724440476040417,-0.38879064607797276,-1.4525695095239044,-0.20968432141214322,-0.314368191333361,-0.7887890020090861
2025-08-06,0.8920147073699461,0.07111275118750959,-0.9664847971123237,-0.27013895045397285,-0.17304862064722448,0.9159603088971597,1.0551028344270956,1.1724943963716414,-0.2997139435373247,1.0111289422931604,1.4132730238242097,-0.0893166307181962,-1.1014162036163668,-0.46901627476472163,-0.9751615775975616,1.2425735246965515,1.006388928938978,1.7631700821032943,0.9818211062350798,1.1783135981551378,0.5449383460737699,0.8787250434068334,0.283268618100002,0.4477615243284718,0.7205803425767627,0.8732511114826593,-0.021753596637027205,0.27384013682697295,0.7172046084117053,0.08364516008818361,-0.2716548929979294,-1.0607357752458015,0.1130003213642265,-0.38318259605008115,-0.5537496309389192
2025-08-07,0.8859935774974343,0.030564398330527823,-0.8774437265302794,-0.2059233076660283,-0.014009026496544456,0.9026633728031384,0.9780441659018317,1.0347583477004996,-0.4230841790349061,0.9262788848681397,1.5238317391590415,0.2750337707951865,-0.8046869724547756,-0.5098441487502925,-0.2517229848704049,1.2874093836236258,1.111300858649686,1.8482177183428572,0.9000434050394527,0.9729849546196532,0.5962389676516954,0.9831098479544376,0.2864755000656448,0.28756942452300754,0.704008713541704,1.1347187327117065,0.410492059912758,0.4340627086067688,0.7797129403911842,0.5611781176187745,-0.2908772175694543,-1.1069529085061314,0.326158792118836,-0.42784275374822966,-0.5892136229460557
2025-08-08,0.9687410447799629,0.40590069107102783,-0.6223406296755085,-0.2316285889786631,0.4124508407654863,0.8317844110601503,0.5747368424915867,0.7204339866165299,-0.5203550400681592,0.5185640286963166,1.4652017204283756,0.0386334563247454,-0.7030399466074073,-0.6221332694342422,-0.43079887511836057,1.3591472003588019,1.2693369836544377,1.9591215539690445,0.7976923774792243,1.0042255014461665,0.6944721600662341,1.1720237846306285,0.4168473531695259,0.42556840274719265,0.9325917054025131,1.2326419366132109,0.5610158706539219,0.6168635170946725,0.48359303544219184,1.141276077798751,-0.1749438939748033,-0.7195193149297633,0.6210360112934816,-0.5489049518032163,-0.24636459529834656
2025-08-11,0.9468918578650188,0.2478168017034535,-0.514706410288804,-0.28777500171366566,0.38066218167693916,0.8539355991918183,0.6556944947587586,0.5027191960861023,-0.6767538965990805,0.4878461934268858,1.591674398406323,0.43193139496339233,-0.39698660107662165,-0.4148876449000228,0.9339730959265093,1.5250405420667625,1.571663875298101,2.3141365549449304,1.0505979271599113,1.180181074619394,0.7212142713756355,1.2216446125970342,0.4737014048624489,0.2449625615174351,1.1127026796232486,1.252434235360564,0.5922273398429804,0.7155271894078876,0.25942829863222533,1.1341111675844715,-0.18936017775914832,-0.7597266840284002,0.7935135540000322,-0.6405906881643296,-0.09753670841768727
2025-08-12,1.0631862240914471,0.7269374249387273,-0.18761421279323126,-0.2505994303676128,0.9253278223900686,0.8583644538814806,0.6726060524227863,0.31914719626956856,-0.789965127573464,0.3028428994589346,1.6176387467084061,0.5074887331452085,-0.15725841019075162,-0.5509646568309131,0.8106477415309155,1.56315113276774,1.6316334332120788,2.475058447284274,0.9260033328314222,1.1484718920680934,0.6644567688444096,0.9626142835490918,0.3105641313597797,0.29366689136422236,0.9344563940066579,0.9766864843535754,0.040658600443360136,0.4244215359175631,0.4879046759985179,0.32603404147620535,-0.26324707948615667,-0.9685093192690429,0.8068454228846479,-0.7317431559950445,-0.1847406890811622
2025-08-13,1.103958056124427,0.8743019639172619,0.08730155095941017,-0.3284732538156299,1.3689236407212155,0.9779781039191451,1.0966903351691069,0.4041626228076902,-0.6852375207573256,0.703735618707671,1.7759387109602718,0.9265241655301117,0.2649263722215811,-0.46925820797712864,1.7196404370598444,1.5059850254903453,1.3013410065818543,2.259261767217919,0.93965952313227,0.8782613269701872,0.7539564057549958,1.147492660605783,0.3146369006953612,0.17000917048313244,0.9653203450033264,1.1485048244245082,0.336451145723941,0.4034174002097184,0.34065732721091785,0.4565691773982245,0.05331914191271114,0.015032518562100092,1.1869406063732473,-0.5122872990578324,0.6022930082869203
2025-08-14,1.104302603840495,0.8755743572882099,0.22227420526239372,-0.40794693963266043,1.1191984898627236,0.884947954044489,0.5461691349593909,0.2121989317694795,-0.6460765529657082,0.3869862776463487,1.5405828079321957,0.02160700803386167,0.0762717414201691,-0.12008699784498966,0.1959396763430649,1.5115900056145688,1.3125926096961973,1.972304851656495,0.7470908848545605,0.7749542111982883,0.7703295945935691,1.1804849702659885,0.27382034701013125,0.23375391736286744,0.9464851656083002,1.1149798872632048,0.26892955033728116,0.3224433775366715,0.12600103970250062,0.5404931766021842,0.09536740235754856,0.12630169190927995,1.4443067517231967,-0.6029218067419922,1.0263648435181643
2025-08-15,1.0791854980970788,0.6670673213922622,0.20359804486574845,-0.4707324127220885,0.914132775304708,0.8406455777811531,0.3046191724318133,-0.042990520801157145,-0.693487735770788,0.12190186576505806,1.4911667077427717,-0.14018993711988578,-0.15362932400658338,-0.2693096398570753,-0.11288691786206945,1.5418537126320049,1.3753226378275478,1.713684294831261,0.7139439114313251,0.7069129917382202,0.8751127414711829,1.382729357623109,0.38603040516116627,0.22322583305201707,1.1824480121952468,1.1684105089573031,0.36592153040254044,0.3045571663562369,0.028632605012573094,0.6488794503742303,0.0034606055444076377,-0.16675711838233775,1.4468869920953338,-0.6452363296773308,0.9280851954752924
2025-08-18,1.074024680619902,0.6228874006587716,0.13480205163933456,-0.5825841913321655,0.6354079776593325,0.8051974535554638,0.11468466476284717,-0.30602681433591716,-0.5570785660636456,0.012971079766938868,1.4585016763265017,-0.24796245909403167,-0.3670202282410232,-0.35460827153245056,-0.6810772657918172,1.5609092292084221,1.4154080189729776,1.4541407067672742,0.6230160331443352,0.6996577242259236,0.8538283597746392,1.2746877853541818,0.3309986041256138,0.05078250563082162,1.1010053712324652,1.0364035379519603,0.0816334717490406,0.11925317531319297,-0.046830620470121036,0.4263172481395989,-0.07402623032999871,-0.4048581951817826,1.3035484832369713,-0.7767525604204916,0.5111809349077608
2025-08-19,1.0151905158642214,0.13107393435177495,-0.08507627733520437,-0.5612364992486275,0.23356101933204024,0.8672290779441615,0.37986030935697696,-0.35783305546508826,-0.6822265979801038,0.0684326077756687,1.302714308489378,-0.7216453741591419,-0.7777017882127731,-0.2496607386227694,-1.363140008871923,1.6248010471637706,1.5458170465491154,1.3177402406949161,0.5627426366952162,0.6310106016380823,0.9384176524868122,1.4373830323055257,0.3884244648489729,0.005734892570018893,1.0620300195035417,1.3035615058132566,0.5698331255164146,0.2844826244812487,-0.04630111023573103,0.7696270516596583,-0.021167135979798624,-0.2391816033657078,1.2297996952325354,-0.8660680189229607,0.8263461135018981
2025-08-20,0.9855995742860951,-0.10147707774090876,-0.32099031833166813,-0.49994942974873324,-0.38352485596198926,0.8893768087341514,0.4720796594922894,-0.356240065707077,-0.8086683067148633,0.14487981914176348,1.3621814333500823,-0.5165237819115657,-0.9045241346281249,-0.3389672330526805,-1.2446328813315628,1.7391323768148461,1.747499243541759,1.390274085768765,0.677413212078065,0.7982652535741549,0.9951743063584808,1.5393892991193014,0.4557622314017895,0.05723709628684261,1.1696082958720881,1.3465152809325223,0.6429673026154592,0.4095887640374261,-0.03974225342017767,1.2033167863912666,0.3320400903340305,0.6769629234543304,1.5615118906301857,-0.6182623971027127,1.5353285869656674
2025-08-21,0.9420755881039102,-0.43016340893048705,-0.5858053232137277,-0.5305569421608007,-0.5593119461750319,0.8096332229284823,0.018817331149668354,-0.5312620291515019,-0.7571616124762419,-0.2994670094304188,1.2608356780380228,-0.8083667610092518,-1.13164462654519,-0.3968828409968206,-1.3922423482135269,1.750341452159579,1.7657738307943964,1.3259595682664767,0.5182586867782576,0.735958523229343,1.0000863478760085,1.5483227279673142,0.4192479027331438,-0.030705870947492934,0.9737006915788399,1.3727073973696038,0.6894302703301618,0.4833279035161642,-0.29088903812722616,0.9673926760059987,0.280381586892028,0.503162120929433,1.6398067083637804,-0.7516877268164,1.4093350387204595
2025-08-22,1.1106672245342402,0.4460568899069388,-0.36773890985239943,-0.3406200339630139,0.44498739294670303,0.9735527065711609,0.6754959511570575,-0.3024991357095903,-0.46285200960597644,0.5427370301519815,1.475252745099656,-0.12726137888281946,-0.8435584731861774,-0.07434533509318907,-0.4849973617587433,1.7492202791539915,1.757522369393944,1.1450470324743143,0.6230020294086225,0.7174440553193444,1.0197328166270048,1.5857737103021652,0.34846138651746944,0.15722708237553454,0.8860103300558523,1.4072803431477774,0.7534521241568994,0.5292713557610068,-0.2507439073320766,1.0684453779138388,0.21250315543759193,0.2748782953010719,1.531814865902917,-0.6825560598223429,1.079708778470269
2025-08-25,1.0614666561956112,0.09486832408069057,-0.35645976073647256,-0.42955850029847026,0.3764485569037028,0.9292468729661468,0.43525450607921123,-0.2627597696404899,-0.597437652834818,0.4723277717910466,1.1929930187907412,-0.8516747362864592,-1.1320486426704301,0.2761714531800393,-1.5192918363466092,1.6797252508818474,1.256257030742921,0.7249904044484724,0.5267908069371771,0.4835430484302827,0.9717080209401743,1.2927027247389506,0.12143813395428282,0.06683022454642128,0.7464482219096784,1.2186971048007906,0.2702146794779137,0.304828411102499,-0.29066628824727375,0.5626285760478656,0.015475707512357465,-0.32927324290612614,1.1539285917157622,-0.69335334746062,0.4125644476651293
2025-08-26,1.1065389933104326,0.3032943924399453,-0.25869037045639975,-0.4775624223153719,0.35315763892278235,0.9691238518814985,0.5856604864885012,-0.16882878074341945,-0.6910249531976739,0.630028980123671,1.2114192583424421,-0.7961069484290967,-1.2275427049163612,0.09753081940257576,-1.5447875379237082,1.6124707988134503,0.8203821205315556,0.18109422844400766,0.4689522426232155,0.24258595486408105,0.9376241558007569,1.0892024979689936,-0.16363863126079595,-0.10050576135084108,0.4885772448436691,1.171552915010979,0.15551449490710198,0.0800286161586758,-0.42393881369113795,0.13011481396988284,-0.12929202222817834,-0.7161983836063744,0.686734484186891,-0.6810871200698538,-0.2044962000100044
2025-08-27,1.1330321761284514,0.42297566001892734,-0.1538360476112444,-0.5534537411560616,0.4861412447303895,1.0001292920508131,0.7017862697688032,-0.06383690150539566,-0.7063857969562712,0.8144966785049274,1.2574856559870857,-0.6531467921405687,-1.1448730846834063,-0.082642697396329,-1.062635089596945,1.6079869916948144,0.791905894490129,-0.25352754688778145,0.31267283120795003,0.14421197215971604,0.9541153083177918,1.1334419536050016,-0.3670580997403654,-0.22982814554686792,0.49004282820178086,1.2553676876096398,0.3430697368620476,0.012941987269489044,-0.5104216107581743,0.2274539788349108,-0.0662196315609222,-0.5268032181701895,0.4361126325270426,-0.7540581545604301,-0.13874692757639168
2025-08-28,1.1732871865873296,0.601259671838475,-0.018205164266345664,-0.5832428902822521,0.5683573550217385,1.0400028136244865,0.849629658924259,0.06106439483790442,-0.8028665621108961,1.428385625254035,1.2516227180152506,-0.66870061154057,-1.0448666923984666,-0.2754255380015663,-0.8686591032428501,1.6091072797966879,0.7956419843739307,-0.582105064583525,0.30140467671605087,0.03158423358807477,0.8804508100864644,0.6921409285184099,-0.6911798891241039,-0.25046285317212197,0.19715914719522312,1.0646900518258473,-0.12578885844705381,-0.25851822186133483,-0.574567168093027,-0.35523889874231546,-0.054204529592972374,-0.48971461194388605,0.2719097621970507,-0.8165884877405155,-0.16835690580456558
2025-08-29,1.1075705226689672,0.09509484825338503,-0.11310074213959666,-0.5560037501110418,0.24065662077022193,1.0001292920508131,0.5979676911391325,0.026758690524455342,-0.93101006625145,0.9564231175147538,1.072383278784629,-1.1137369145574312,-1.246201843392647,-0.15389540537722277,-1.5724413991633752,1.6976595944526771,1.0746637165671804,-0.6044879833856871,0.26970371778622404,0.3301736369138787,0.9750059119797583,0.9743125469524785,-0.7304864623558337,-0.2994279908171058,0.3610413546221688,1.1254551140411024,0.02065687693265337,-0.3622940500143934,-0.6748870351039986,-0.20505089895510337,0.05512094756360492,-0.1545105224906948,0.2866709352728853,-0.8587375271409032,0.23792795654044868
