Date,IVV_div_amount,IVV_div_growth,IVV_div_volatility,IVV_div_kurtosis,IVV_div_skewness,MO_div_amount,MO_div_growth,MO_div_volatility,MO_div_kurtosis,MO_div_skewness,JNJ_div_amount,JNJ_div_growth,JNJ_div_volatility,JNJ_div_kurtosis,JNJ_div_skewness,AWK_div_amount,AWK_div_growth,AWK_div_volatility,AWK_div_kurtosis,AWK_div_skewness,CB_div_amount,CB_div_growth,CB_div_volatility,CB_div_kurtosis,CB_div_skewness
2025-12-16,2.414,0.21002506265664156,0.15850376336479158,0.44537902575816396,0.8811522807651188,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-12-15,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-12-14,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-12-13,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-12-12,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-12-11,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-12-10,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-12-09,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-12-08,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-12-07,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-12-06,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-12-05,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-12-04,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-12-03,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-12-02,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-12-01,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-30,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-29,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-28,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-27,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-26,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-25,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-24,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-23,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-22,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-21,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-20,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-19,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-18,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-17,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-16,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-15,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-14,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-13,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-12,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-11,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-10,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-09,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-08,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-07,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-06,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-05,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-04,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
2025-11-03,1.995,0.06855918585966791,0.11236395881606029,3.359542090073058,1.594690687043453,1.06,0.03921568627450989,0.01960784313725493,0.014918411672975177,1.4424668673420096,1.3,0.0,0.024193548387096753,0.1830916888248339,1.468462775540694,0.828,0.0,0.04117647058823526,0.004786991967442115,1.4409032801194523,0.97,0.06593406593406592,0.03296703296703296,0.14589651563690229,1.4627064133071312
